EAN|Stock
8413037371630|0
8413037371647|0
8413037371654|0
8413037371661|0
8413037371678|0
8413037371685|4
8413037371692|0
8413037371708|2
8413037371715|0
8413037371722|0
8413037371739|0
8413037371746|0
8413037371753|5
8413037371760|5
8413037371777|0
8413037371784|6
8413037371807|5
8413037372606|27
8413037372644|1
8413037372651|11
8413037372668|5
8413037372675|0
8413037372682|0
8413037372699|0
8413037372705|6
8413037372712|7
8413037372729|0
8413037372736|4
8413037372743|0
8413037372927|0
8413037372941|0
8413037372965|0
8413037372989|0
8413037372996|0
8413037373009|0
8413037373030|0
8413037373061|0
8413037373078|0
8413037373085|0
8413037373092|0
8413037373108|0
8413037373115|0
8413037373146|0
8413037373153|0
8413037373160|0
8413037373177|0
8413037373184|0
8413037373191|0
8413037373207|0
8413037373429|0
8413037373436|1
8413037373511|6
8413037373528|0
8413037373535|0
8413224513836|5
8414042003486|3
8414042003578|1
8414042003592|0
8414042003615|0
8414042003769|0
8414042003790|2
8414042003837|14
8414042003851|0
8414042003868|5
8414042003882|2
8414042003912|4
8414042003936|0
8414042004810|0
8414042004834|0
8414042004896|0
8414042004902|15
8414042004919|7
8414042005053|12
8414042005831|4
8414042005848|0
8414042006005|14
8414042006012|18
8414042006043|0
8414042006050|0
8414042006067|10
8414042006074|4
8414042006548|3
8414042006562|0
8414042006715|21
8414042006937|47
8414042006944|5
8421617200072|0
8422320022555|0
8422320023262|0
8422320311208|0
8422320315732|2
8422320327704|0
8425402520956|0
8427711106289|0
8427711106302|0
8427711106326|0
8427934494989|0
8427934495085|90
8427934509768|0
8427934509867|13
8427934509874|0
8427934509973|101
8427934518630|102
8427934518654|10
8427934518678|80
8427934518715|0
8427934518791|26
8427934518982|113
8427934519002|0
8427934519026|0
8427934519293|107
8427934519330|0
8430274068246|1
8430274068284|0
8430274081481|2
8430274109536|9
8430274141451|9
8430274141468|0
8430336091007|54
8430336091083|13
8430336091298|113
8430336091304|60
8430336091557|129
8430336091564|126
8430336091809|145
8430336091823|0
8430336091830|10
8430336091847|92
8430336091854|214
8430336091861|107
8430336091977|44
8430336091984|25
8430336091991|7
8430336092004|56
8430336092011|130
8430336092028|198
8430336092059|107
8430336092066|60
8430336092073|44
8430336092080|46
8430336092097|96
8430336092103|108
8430336092158|66
8430336092165|87
8430336092172|30
8430336092189|52
8430336092240|170
8430830113304|1
8431166110128|0
8431166700022|5
8431166700039|12
8431794002703|0
8435201909142|1895
8435263822571|0
8435458400010|12
8435458400010|27
8435458400225|6
8435458400225|6
8435458400300|4
8435458400300|8
8435458400478|46
8435458400713|95
8435458400737|158
8435458400744|26
8435458400751|3
8435458400775|24
8435458401130|0
8435458401147|0
8435458401161|2
8435458401178|2
8435458401185|3
8435458401253|6
8435458401260|0
8435458401277|0
8435458401284|0
8435458401291|0
8435458401345|4
8435458401352|0
8435458401369|36
8435458401376|13
8435458401383|6
8435458401390|2
8435458401475|0
8435458401482|0
8435458401529|10
8435458401536|4
8435458401765|101
8435458401789|0
843545840179|7
8435458401796|18
8435458401819|9
8436003511007|0
8436005141868|12
8436017600544|0
8436018112350|3
8436018116365|0
8436018117263|0
8436018118079|15
8436018118086|0
8436018118093|27
8436019070802|0
8436020781025|26
8436020784026|4
8436020784378|0
8436020784651|0
8436020784712|8
8436020784828|3
8436020784835|6
8436020784910|0
8436020784972|3
8436020784989|0
8436020786426|0
8436020787003|3
8436020787027|7
8436020787034|5
8436020787058|4
8436020787096|3
8436020787270|19
8436020787539|0
8436020787553|4
8436020787645|0
8436020787676|3
8436020787744|0
8436020787805|3
8436020787812|4
8436020787935|3
8436020788093|3
8436020788109|4
8436020788208|3
8436020788260|1
8436020788307|0
8436020788451|46
8436020788529|3
8436020788673|0
8436020788918|0
8436020788925|0
8436020788932|2
8436022092631|0
8436025707150|0
8436025713298|0
8436025716251|6
8436025716275|5
8436025722061|1
8436025722085|0
8436025722092|0
8436025722108|0
8436025722115|2
8436025724980|0
8436025762814|0
8436025762845|0
8436025762852|0
8436025762869|0
8436025762876|0
8436025762883|0
8436025778143|5
8436025797427|0
8436025797441|0
8436025811857|0
8436025822235|6
8436025848327|0
8436025862156|0
8436025862163|0
8436025862187|0
8436025863863|0
8436025863887|0
8436025888194|0
8436025888224|0
8436025888255|0
8436025888286|0
8436025888316|0
8436025889436|4
8436025896007|0
8436025896014|0
8436025896106|5
8436025896113|0
8436025896120|3
8436025896137|3
8436027612476|6
8436027616061|0
8436029309596|0
8436047671194|0
8436532730818|2
8436532730900|0
8436538940457|0
8436538940471|32
8436538940488|26
8436538940518|44
8436538940525|0
8436538940778|87
8436538940792|31
8436538940822|24
8436538940839|70
8436538940969|27
8436538941867|0
8436538941874|0
8436538942222|0
8436538942246|5
8436538942253|15
8436538942260|5
8436538946619|1
8436538946626|15
8436538946633|6
8436538946640|9
8436538946657|7
8436538946664|1
8436538946671|26
8436538946688|2
8436538946695|11
8436538946701|5
8436538946718|19
8436538946725|10
8436538946732|20
8436538946749|0
8436538946756|1
8436538946763|3
8436538946770|7
8436538947609|4
8436538947616|17
8436538947630|17
8436538947647|13
8436538947661|12
8436538947678|24
8436538947692|8
8436538947708|149
8436538947722|16
8436538947913|54
8436538947920|7
8436538947937|16
8436538947944|8
8436538947951|12
8436538948378|0
8436538948385|0
8436538948392|0
8436538948408|0
8436538948415|0
8436538948422|0
8436538948439|0
8436538948446|0
8436538948484|200
8436538948491|0
8436538948514|0
8436538948521|0
8436538948545|0
8436538948552|85
8436538948569|0
8436538948576|0
8436538948583|0
8436538948590|0
8436538948606|0
8436538948613|0
8436538948620|0
8436538948637|0
8436538948644|88
8436538948651|164
8436538948668|0
8436538948675|40
8436538948736|15
8436538948743|12
8436538948750|11
8436538948767|2
8436538948774|40
8436538948781|0
8436538948958|12
8436538948965|0
8436538949085|21
8436538949092|16
8436538949108|0
8436538949115|7
8436538949153|5
8436538949160|4
8436538949177|4
8436538949184|2
8436538949191|8
8436538949207|0
8436538949214|70
8436538949221|0
8436538949269|0
8436538949276|0
8436538949535|0
8436538949542|0
8436538949559|4
8436538949566|5
8436538949573|4
8436538949580|1
8436538949597|0
8436538949603|3
8436538949610|11
8436538949627|10
8436538949658|2
8436538949665|7
8436538949894|0
8436538949900|0
8436538949917|0
8436538949924|0
8436538949931|0
8436538950067|0
8436538950074|9
8436538950081|2
8436538950098|0
8436538950258|3
8436538950418|25
8436538950609|6
8436538950616|27
8436538950623|0
8436538950630|3
8436538950647|32
8436538950654|0
8436538950661|2
8436538950678|10
8436538950692|0
8436538950708|5
8436538950715|37
8436538950739|0
8436538951064|1
8436545960417|4
8436545960424|0
8436545960448|0
8436545960462|0
8436545960691|0
8436545960738|4
8436545961247|0
8436545961483|3
8436545961728|0
8436545961735|0
8436545961971|0
8436545962091|5
8436545962763|0
8436545963944|4
8436545963944|0
8436565581012|0
8436565581548|0
8436565581579|0
8436565581739|0
8436565582682|0
8436565582699|0
8436565583153|0
8436565584037|0
8436565584051|0
8436568380148|0
8436568380162|0
8436568380179|0
8436568381800|0
8436588990006|0
8436588990082|7
8436588990099|12
8436588990105|0
8436588990136|2
8436588990150|0
8436588990174|0
8436600820014|0
8436600820021|0
8436600820038|0
8436600820045|0
8436600820052|30
8436600820069|15
8436600820076|120
8436600820083|218
8436600820090|0
8436600820106|15
8436600820113|85
8436600820120|60
8436600820489|0
8436600820496|2
8436600820502|0
8436600820519|0
8436600820649|5
8436600820656|0
8436600820670|2
8436600820687|7
8436600820694|2
8436600820700|4
8436600820717|0
8436600820724|24
8436600820731|0
8436600820748|21
8436600820755|4
8436600820762|7
8436600820779|0
8436600820786|199
8436600820816|0
8436600820915|0
8436600820922|0
8436600820939|0
8436600820946|7
8436600821059|9
8436600821066|1
8436600821073|0
8436600821080|0
8436600821097|0
8436600821110|27
8436600821134|0
8436600821219|1
8436600821233|1
8436600821257|1
8436600821271|1
8436600821295|0
8436600821318|2
8436600821332|1
8436600821530|75
8436600822322|100
8436600822322|4
8436600822339|12
8436600822384|12
8436600822582|40
8437002582029|0
8437002582449|0
8437002582616|0
8437002582647|6
8437002582739|21
8437002582883|21
8437002582937|15
8437002885045|0
8437002885052|23
8437002885120|14
8437002885137|0
8437002885144|0
8437002885151|102
8437002885168|166
8437002885175|5
8437002885205|0
8437002885212|122
8437002885229|9
8437002885236|35
8437002885243|9
8437002885250|0
8437002885281|11
8437002885311|8
8437002885328|8
8437002885342|1
8437002885359|15
8437002885403|14
8437002885410|1
8437002885519|0
8437002885533|22
8437002885540|40
8437002885571|275
8437002885588|12
8437002885595|5
8437002885601|32
8437002885618|6
8437002885625|10
8437002885632|53
8437002885649|32
8437002885656|10
8437002885663|4
8437002885670|0
8437002885687|8
8437002885694|0
8437002885700|4
8437002885717|0
8437002885724|30
8437002885731|59
8437002885748|15
8437002885779|0
8437002885809|7
8437002885816|3
8437002885823|54
8437002885830|6
8437002885847|7
8437002885854|55
8437002885908|5
8437002885915|0
8437002885946|6
8437002885960|3
8437002885977|26
8437010344084|2
8437010344589|30
8437010344749|6
8437011833020|3
8437011833365|6
8437014426083|2
8437015476322|35
8437015476650|48
8437015476667|18
8437015522012|10
8437016470350|27
8437016933008|0
8437016933015|9
8437016933039|16
8437016933107|2
8437016933114|11
8437016933121|16
8437016933138|6
8437016933268|6
8437016933497|3
8437016933671|0
8437016933749|8
8437016933756|10
8437016933770|0
8437016938614|0
8437017603429|15
8437017603436|20
8437018076093|0
8437018076505|0
8437018076512|0
8437018076529|0
8437022358031|0
8437022687292|331
8437022687308|933
8437022687315|79
8437026328009|173
8437026328054|16
8437026328597|207
8437026328689|46
8437026703066|7
8437026703073|7
8445484009569|10
8445484042269|0
8445484042306|0
8445484042320|0
8445484050738|0
8445484050790|0
8445484050851|62
8445484050899|88
8445484054019|62
8445484054057|37
8445484054279|26
8445484064612|62
8445484064636|56
8445484064650|33
8445484064735|35
8445484064759|35
8445484064773|5
8445484065190|25
8445484065213|23
8445484065237|22
8445484201598|6
8445484201635|0
8445484201659|0
8445484262698|54
8445484262711|66
8445484262735|37
8445484262766|20
8445484262889|4
8445484262902|2
8445484262926|0
8445484262964|16
8445484263046|0
8445484263060|10
8445484263084|35
8445484263107|39
8445484263121|30
8445484263220|0
8445484263244|0
8445484263268|0
8445484263282|0
8445484301656|52
8445484301717|111
8445484301731|4
8445484301755|4
8445484301977|0
8445484301991|0
8445484302059|56
8445484302073|73
8445484302097|109
8445484302158|0
8445484302219|10
8445484302257|71
8445484350456|0
8445484424553|0
8445484424577|0
8445484424591|0
8445484424614|31
8445484424898|0
8445484424980|10
8445484425000|0
8445484425024|0
8445484425048|1
8445484425406|49
8445484425420|50
8445484425468|33
8445484425789|29
8445484425826|0
8445484425864|0
8445484426120|66
8445484426441|0
8445484426465|104
8445484426489|58
8445484426502|102
8445484426540|100
8445484426588|0
8445484426649|0
8445484426663|7
8445484426700|68
8445484426724|90
8445484429060|46
8445484429107|12
8445484429121|59
8445484429145|0
8445484429169|53
8445484429343|81
8445484429381|0
8445484434378|3
8445484434415|77
8445484455311|50
8445484455328|59
8445484455359|61
8445484542967|52
8445484542981|42
8445484543001|50
8445484543025|46
8445484543049|40
8445484543056|34
8445484543063|39
8445484543070|27
8445484543087|30
8445484543100|63
8445484543124|44
8445484543162|68
8445484543209|30
8445484543223|66
8445484543261|72
8445484543308|98
8445484543407|85
8445484550368|52
8445484550382|52
8445484566093|70
8445484566109|111
8445484566116|140
8445484566123|111
8445484566130|52
8445484566147|138
8445484566154|111,9994
8445484566161|76
8445484566178|92
8445484566185|132
8445484566192|130
8445484566208|92
8445484568318|32
8445484568325|0
8445484568332|417
8445484568349|12
8470004179071|1
84751|0
84757|2
84780|8
8478851549542|20
847922030865|1
847922030889|52
847922030896|41
847922030902|34
84792203091|39
847922030926|24
847922030933|60
847922033200|55
847922033224|31
847922041830|32
847922041854|1
847922080846|6
8479851679543|23
8479851769541|21
84951|0
84957|0
84980|4
85051|0
85057|0
85080|4
85100|0
85568|4
85584|4
85588|4
86404753|0
86470055|0
86470063|0
86470071|0
86470098|0
86598558|0
86598566|0
8681900005023|571
8681900005047|151
8681900005061|112
8681900005078|257
8681900005146|0
8681900005214|410
8681900005252|0
8681900005269|246
8681900005375|156
8681900005382|35
8681900005474|61
8683979422015|363
8683979422022|773
8683979422039|488
86849305|0
8710255100357|4
8710255100371|0
8710255100425|0
8710255100463|40
8710255119595|154
8710255119717|387
8710255119786|353
8710255119854|0
8710255119946|0
8710255119953|0
8710255120041|0
8710255120072|0
8710255120232|150
8710255120294|0
8710255120348|202
8710255120393|1719
8710255120454|31
8710255120560|31
8710255120591|96
8710255120645|0
8710255120676|12
8710255120904|230
8710255120911|0
8710255120928|0
8710255120942|0
8710255120959|0
8710255120966|0
8710255120980|11
8710255121000|0
8710255121062|0
8710255121093|20
8710255121161|0
8710255121192|19
8710255121215|0
8710255121246|0
8710255121345|64
8710255121390|0
8710255121420|0
8710255121529|226
8710255121574|196
8710255121628|43
8710255121673|119
8710255121741|0
8710255121789|0
8710255121819|169
8710255121864 |0
8710255121901|82
8710255121956|29
8710255122090|37
8710255122359|0
8710255122373|1
8710255122410|0
8710255122434|0
8710255122465|0
8710255122595|0
8710255123004|24
8710255123189|40
8710255123240|21
8710255123301|22
8710255123554|0
8710255123592|13
8710255123615|100
8710255123721|0
8710255125954|370
8710255126029|29
8710255127002|9
8710255127040|9
8710255127200|0
8710255127354|0
8710255127545|59
8710255127736|340
8710255127859|24
8710255128030|0
8710255128061|10
8710255128092|50
8710255128122|44
8710255128146|73
8710255128207|0
8710255128290|80
8710255128412|30
8710255128481|708
8710255128733|88
8710255128856|6
8710255129082|68
8710255129754|290
8710255129846 |0
8710255129884|5
8710255129938|3360
8710255129952|237
8710255130729|217
8710255134901|1
8710255134963|27
8710255135083|32
8710255135144|51
8710255145839|0
8710255145884|0
8710255145914|0
8710255145921|0
8710255145952|50
8710255145976|416
8710255145990|261
8710255146034|0
8710255146041|0
8710255146058|0
8710255146072|0
8710255146126|957
8710255150055|15
8710255150079|40
8710255150109|10
8710255150130|10
8710255150536|120
8710255150543|105
8710255150550|298
8710255151717|32
8710255151762|0
8710255153902|0
8710255153919|45
8710255154282|128
8710255154299|950
8710255155654|0
8710255161792|22
8710255163659|0
8710255167190|29
8710255168746|0
8710255168777|0
8710255168838|30
8710255168852|0
8710255168883|32
8710255168937|0
8710255172019|14
8710255172026|74
8710255172118|37
8710255172149|203
8710255172262|152
8710255172286|51
8710255174730|13
8710255174747|0
8710255174754|115
8710255174761|2252
8710255184197|199
8710255184708|2907
8710255184746|245
8710255184753|28
8710255184760|0
8710255184777|0
8710255184784|0
8710255184791|0
8710255184807|0
8710255184890|95
8710255185088|0
8710255185132|13
8710255185255|122
8710255185286|24
8710255187686|18
8710255187693|7
8710255187709|0
8710255187808|3353
8710255187822|83
8710255187839|375
8710255187914|0
8710255187921|0
8710255187938|0
8710255187945|0
8710255187952|0
8710255187969|0
8710255187976|0
8710255187983|0
8710255187990|0
8710255188003|0
8710255188362|0
8710255188775|0
8710255188959|0
8710255188980|0
8710255189000|0
8710255189031|0
8710255189161|0
8710255189178|30
8710255189260|39
8710255189277|10
8710255189291|36
8710255189307|5
8710255189321|285
8710255189338|0
8710255189598|0
8710255189604|0
8710255189611|0
8710255189628|0
8710255189635|0
8710255189642|0
8710255189659|0
8710255189666|0
8710255189673|0
8710255190945|3
8710255190952|0
8710255192055|34
8710255192062|20
8710255193663|0
8710255196077|6
8710255196091|65
8710255196107|30
8710255196152|3
8710255196169|23
8710255196190|3
8710255196350|14
8710255196411|18
8710255196466|7
8710255196541|63
8710255199689|23
8710255199702|21
8710255201610|378
8710255201627|229
8710255201641|24
8710255201658|382
8710255201665|2770
8710255201689|241
8710255201702|253
8710255201719|21
8710255201726|18
8710255201764|2124
8710255201795|6
8710255201801|6
8710255201818|40
8710255201825|9
8710255201832|66
8710255201849|982
8710255201863|76
8710255201894|49
8710255201900|266
8710255201948|1904
8710255201955|1243
8710255201962|8
8710255201979|65
8710255201986|6
8710255201993|61
8710255202006|20
8710255202013|249
8710255202020|887
8710255202037|24
8710255202044|28
8710255202075|128
8710255202082|123
8710255202105|214
8710255202112|846
8710255202129|24
8710255202136|24
8710255202143|34
8710255202150|68
8710255202174|193
8710255202181|18
8710255202198|111
8710255202211|115
8710255202228|36
8710255202235|28
8710255202242|72
8710255205021|176
8710255205038|140
8710255205045|114
8710255205052|132
8710255205069|211
8710255205076|648
8710255205083|15
8710255205090|40
8710255206172|37
8710255206189|123
8710255206196|47
8710255206202|39
8710255206219|164
8710255206226|334
8710255206233|355
8710255206240|304
8710255206257|46
8710255206264|59
8710255206271|169
8710255206288|49
8710255206639|98
8710255206646|21
8710255206653|23
8710255206660|446
8710255206677|18
8710255206684|249
8710255206691|52
8710255206707|23
8710255206714|10
8710255206721|268
8710255206738|35
8710255206745|29
8710255206769|33
8710255206783|34
8710255206790|19
8710255206806|33
8710255206813|25
8710255206820|8
8710255206837|16
8710255206844|18
8710255208954|13
8710255210018|78
8710255210148|12
8711642012246|0
8711642016220|0
8713184000484|31
8713184000651|40
8713184009425|6
8713184013903|0
8713184025876|0
8713184040961|0
8713184048585|8
8713184097767|0
8713184098429|0
8713184098443|3
8713184098566|0
8713184103260|0
8713184103277|0
8713184119087|0
8713184119100|0
8713184124548|0
8713184126108|0
8713184131164|20
8713184131171|3
8713184131188|0
8713184131195|25
8713184131225|15
8713184151889|0
8713184151902|0
8713184151926|18
8713184151933|10
8713184151940|2
8713184156266|0
8713184177001|0
8713184198839|0
8713184213358|2
8713942401263|0
8714225155835|0
8714225156078|6
8714225156528|4
8714225156535|6
8714225156542|6
8714225156603|3
8714225156610|5
8714225157099|10
8714225157105|70
8714225157112|36
8714225157129|15
8714225165254|8
8714225165261|6
8714225165902|10
8717973561521|6
8717973561712|12
8717973561743|22
8717973561750|18
8717973561767|30
8717973562016|12
8717973562047|6
8717973562184|9
8717973562191|6
8717973562610|14
8717973562641|10
8717973562658|2
8717973568810|34
8718469441174|0
8718469441563|6
8718469441822|0
8718469441860|5
8718469441877|0
8718469441884|0
8718469441990|0
8718469443222|9,0006
8718469443321|3
8718469443352|9
8718469443383|12
8718469443437|0
8718469443444|8
8718469443468|159
8718469443475|18
8718469443673|7
8718469443864|0
8718469444588|63
8718469444694|11
8718469444892|2
8718469444908|2
8718469445905|12
8718469445950|6
8718469445967|12
8718469446537|12
8718469447077|0
8718469448142|0
8718469449194|0
8718469449330|53
8718469449347|40
8719874711685|0
87700|4
8886467581045|2
8886467581069|2
8904255201009|8
8904255203171|0
8904255203515|12
8904255204079|19
8904255204222|12
8904255204843|0
8904255205595|2
8904255207490|5
8904255208626|5
8904255209350|5
8904255210332|3
8904255210926|3
8904255210964|5
8904255210971|5
8904255211626|3
8904255211978|4
8904255222011|21
8904255222158|3
8904255230507|3
8904255230863|1
8904255231877|11
8904255232539|5
8904255232607|27
8904255244709|25
8904255244716|0
8904255244723|22
8904255244730|0
8904255244747|0
8904255244754|3
8904255244778|12
8904255244785|16
8904255244792|14
8904255244808|8
8904255244815|16
8904255244822|17
8904255244846|11
8904255245386|5
8904255259010|10
8904255259027|30
8906025520436|0
8906070901331|2
8906070902864|3
8906070902871|12
8906070904318|10
8906070904417|28
8906070904431|12
8906070904448|5
8906070904554|69
8906070904578|4
8906070904615|7
8906070904653|0
8906070904714|6
8906070905353|5
8906070905902|22
8906070907166|10
8906070908095|18
8906070908125|2
8906070908231|11
8906070909354|0
9010854001604|0
9010854001673|0
9010854001826|0
9010854002526|0
9010854002540|0
90198622|0
91696|0
9338094029661|0
9417027227142|0
9983000000028|0
9ACCO2211657|0
9ACPA2211648|0
A0041|0
A3238|0
A3239|0
a3339|0
a3347|0
A3349|0
A3384|0
a3427|83
A3476|0
a3477|0
A3612|0
a3635|0
a3636|0
A3647|0
A3666|0
A3684|0
A3687|0
A3706|67
A3707|0
A3708|0
A3735|0
A3758|0
A3779|0
A3780|0
A3783|0
A3792|0
A3797|1
A3800|502
A3801|500
A3802|50000
A3817|0
A3826|0
A3828|0
A3831|0
A3835|0
A3838|0
A3839|0
A3840|0
A3842|0
A3845|1646
A3847|0
A3848|0
A3849|0
A3850|0
A3851|0
A3852|0
A3853|0
A3854|0
A3855|0
A3856|0
A3857|0
A3858|0
A3859|0
A3860|0
A3861|0
A3862|0
A3863|0
A3864|0
A3865|0
A3866|0
A3867|0
A3868|0
A3869|0
A3870|0
A3871|0
A3872|0
A3873|0
A3874|0
A3877|9
A3878|0
A3879|0
A3880|0
A3881|0
A3884|270
A3886|0
A3889|51
A3890|0
A38901|0
A38902|0
A3897|80
A38981|0
A3903|0
A3904|0
A3912|0
A3928|0
A3929|0
A3930|0
A3932|3
A39371|0
A3938|0
A3942|0
A3942BB|0
A3944|0
A3945|0
A3948|29
A3950|0
A3951|0
A3952|0
A3953|0
A3954|0
A3956|0
A3972|0
A3974|0
A3975|0
A3976|0
A3977|0
A3978|0
A3979|0
A3980|0
A3981|0
A3981|0
A3983|0
A3984|0
A3985|0
A3986|58
A3987|0
A3988|0
A3989|0
A3992|0
A3994|0
A3995|0
A3996|75
A3998|104
A3999|760
A4000|0
A4001|1500
A4002|0
A4003|0
A4004|0
A4005|0
A4006|0
A4007|65
A4008|1860
A4009|0
A4010|0
A4011|0
A4012|0
A4013|300
A4014|0
A4016|0
A4017|0
A4018|91
A4019|0
A4020|0
A4023|18
A4024|12
A4028|0
A4029|0
A4030|0
A4031|0
A4040|0
A4041|0
A4048|0
A4049|0
A4051|0
A4052|0
A4055|246
A4056|8
A4058|0
A4059|0
A4062|0
A4063|0
A4067|5
A4068|34
A4069|33
A4070|8
A4071|0
A4072|0
A4073|0
A4074|0
A4075|0
A4076|0
A4077|13
A4078|0
A4079|1
A4080|0
A4083|0
A4084|13
A4085|0
A4087|1576
A4088|25
A4089|1310
A4091|0
A4096|0
A4098|0
A4099|0
A4100|30
A4101|0
A4102|0
A4103|258
A4104|11
A4105|10
A4107|65
A4108|0
A4109|0
A4110|0
A4112|6
A4113|0
A4114|0
A4115|0
A4116|0
A4117|0
A4118|0
A4119|1
A4120|1
A4121|0
A4122|400
A4123|0
A4124|0
A4125|0
A4126|200
A4128|3
A4129|1
A4131|0
A4132|0
A4133|0
A4134|40
A4135|0
A4136|0
A4137|0
A4138|145
A4140|0
A4141|0
A4142|4
A4143|6
A4144|0
A4145|0
A4146|0
A4147|0
A4148|0
A4149|0
A4150|0
A4151|0
A4152|0
A4153|0
A4154|0
A4155|0
A4200|108
A4201|143
A4203|0
A4204|0
A900162|0
ACD03122|0
ANLKMINT2100306|0
ANLKMSP2200381|0
BCV004|4
BCVG001|9
BCVRTU002|15
BCVRTU003|2
BCVRTU004|3
BCVRTU005|15
BO 558|0
BO 559|0
CV-50W2107050412|0
CV-50W2107050436|0
CV-50W2107050442|0
CV-50W2107050446|0
CV-50W2107050447|0
CV-50W2107050452|0
CV-50W2107050464|0
CV-50W2107050470|0
CV-50W2107050474|0
CV-50W2107050477|0
CV-50W2107050480|0
CV-50W2107050485|0
CV-50W2107050486|0
CV-50W2107050488|0
CV-50W2107050491|0
CV-50W2107050493|0
CV-50W2107050502|0
CV-50W2107050562|0
CV-50W2107050575|0
CV-50W2107050588|0
CV-50W2111010057|0
CV-50W2111010063|0
CV-50W2111010114|0
CV-50W2111010115|0
CV-50W2111010164|0
CV-50W2111010165|0
CV-50W2111010193|0
CV-50W2111010194|0
CV-50W2111010199|0
CV-50W2111010200|0
CV-50W2111010201|0
CV-50W2111010203|0
CV-50W2111010206|0
CV-50W2111010213|0
CV-50W2111010227|0
CV-50W2111010235|0
CV-50W2111010245|0
CV-50W2111010249|0
CV-50W2111010259|0
CV-50W2111010273|0
CV-50W2111010277|0
CV-50W2111010279|0
CV-50W2111010305|0
CV-50W2111010319|0
CV-50W2111010354|0
CV-50W2111010368|0
CV-50W2111010374|0
CV-50W2111010387|0
CV-50W2111010388|0
CV-50W2111010390|0
CV-50W2111010391|0
CV-50W2111010403|0
CV-50W2111010406|0
CV-50W2111010407|0
CV-50W2111010414|0
CV-50W2111010423|0
CV-50W2111010424|0
CV-50W2111010425|0
CV-50W2111010528|0
CV-50W2111010529|0
CV-50W2111010534|0
CV-50W2111010538|0
ELAN-ES-OTC-0036|0
ELAN-ES-OTC-0060|21
ELAN-ES-OTC-0062|8
ELAN-ES-OTC-061|0
EXPPIPER|0
GT010210|0
GTGMCH 001|19
HV1001|0
I03724R|1
I84600|0
I84651|2
I84770|2
I84786|2
I84794|2
I84899|0
I84970|4
I84986|4
I84994|4
I92253|0
K2514010|1
KITRP|0
LIBR2088|0
LKMINT2100369|0
MA5310|0
MAXI 4645050|0
MAXI SE506402|150
MCH STO001|2000
N 074397|0
OT1000095|1
P1110411|0
P1110413|0
P11122520|0
P1121545|0
P1131310|0
P1131545|0
P11321221|13
P1133310|0
P11341220|0
P11421220|0
P1142310|0
P11521220|0
P12312520|0
P1231545|0
P1310411|0
P1310413|0
P1320413|0
P1321547|0
P1331547|0
P2112320|0
P2121220|0
P2122313|0
P2152320|0
P2181220|0
P2182320|0
P4131310|0
P41321214|28
P4133310|0
P41341213|0
P441220|0
P5111220|0
PA83480|4
PA83483|1
PA83486|1
PA8402|1
PL842|4
RU 1311-14M|0
SCHG244|0
SERESTOA3939|9
SS 02SE23251|0
TAPAG|100
TAPAP|826
VIMK348|170
VIMK352|0
W000 013MP|0
W000 014MP|1
W000 015MP|12
W000 016MP|100
W000 017MP|201
